"CREDIT_ACTIVE","CREDIT_CURRENCY","DAYS_CREDIT","CREDIT_DAY_OVERDUE","DAYS_CREDIT_ENDDATE","AMT_CREDIT_MAX_OVERDUE"
"Closed","currency 1","-497","0","-153",""
"Active","currency 1","-208","0","1075",""
"Active","currency 1","-203","0","528",""
"Active","currency 1","-203","0","",""
"Active","currency 1","-629","0","1197","77674"
"Active","currency 1","-273","0","27460","0"
"Active","currency 1","-43","0","79","0"
"Closed","currency 1","-1896","0","-1684","14985"
"Closed","currency 1","-1146","0","-840","0"
"Active","currency 1","-1146","0","-484","0"
